acegisecurity,,org.acegisecurity,,
javax.mail,javax.mail-api,jakarta.mail,jakarta.mail-api,
javax.mail,mail,javax.mail,javax.mail-api,
javax.inject,javax.inject,jakarta.inject,jakarta.inject-api,
javax.json,javax.json-api,jakarta.json,jakarta.json-api,"Java EE new home is Jakarta EE, see https://wiki.eclipse.org/Jakarta_EE_Maven_Coordinates"
javax.security.jacc,javax.security.jacc-api,jakarta.security.jacc,"jakarta.security.jacc-api","Java EE new home is Jakarta EE, see https://wiki.eclipse.org/Jakarta_EE_Maven_Coordinates"
"javax.security.auth.message","javax.security.auth.message-api","jakarta.security.auth.message","jakarta.security.auth.message-api","Java EE new home is Jakarta EE, see https://wiki.eclipse.org/Jakarta_EE_Maven_Coordinates"
javax.mail,javax.mail-api,jakarta.mail,jakarta.mail-api,"Java EE new home is Jakarta EE, see https://wiki.eclipse.org/Jakarta_EE_Maven_Coordinates"
javax.xml.ws,jaxws-api,jakarta.xml.ws,jakarta.xml.ws-api,"Java EE new home is Jakarta EE, see https://wiki.eclipse.org/Jakarta_EE_Maven_Coordinates"
javax.jws,javax.jws-api,jakarta.jws,jakarta.jws-api,"Java EE new home is Jakarta EE, see https://wiki.eclipse.org/Jakarta_EE_Maven_Coordinates"
javax.xml.soap,javax.xml.soap-api,jakarta.xml.soap,jakarta.xml.soap-api,"Java EE new home is Jakarta EE, see https://wiki.eclipse.org/Jakarta_EE_Maven_Coordinates"
javax.xml.bind,javax.xml.soap-api,jakarta.xml.soap,jakarta.xml.soap-api,"Java EE new home is Jakarta EE, see https://wiki.eclipse.org/Jakarta_EE_Maven_Coordinates"
javax.resource,javax.resource-api,jakarta.resource,jakarta.resource-api,"Java EE new home is Jakarta EE, see https://wiki.eclipse.org/Jakarta_EE_Maven_Coordinates"
javax.jms,javax.jms-api,jakarta.jms,jakarta.jms-api,"Java EE new home is Jakarta EE, see https://wiki.eclipse.org/Jakarta_EE_Maven_Coordinates"
javax.json.bind,javax.json.bind-api,jakarta.json.bind,jakarta.json.bind-api,"Java EE new home is Jakarta EE, see https://wiki.eclipse.org/Jakarta_EE_Maven_Coordinates"
javax.servlet.jsp,javax.servlet.jsp-api,jakarta.servlet.jsp,jakarta.servlet.jsp-api,"Java EE new home is Jakarta EE, see https://wiki.eclipse.org/Jakarta_EE_Maven_Coordinates"
javax.servlet.jsp.jstl,"javax.servlet.jsp.jstl-api",jakarta.servlet.jsp.jstl,"jakarta.servlet.jsp.jstl-api","Java EE new home is Jakarta EE, see https://wiki.eclipse.org/Jakarta_EE_Maven_Coordinates"
javax.transaction,javax.transaction-api,jakarta.transaction,jakarta.transaction-api,"Java EE new home is Jakarta EE, see https://wiki.eclipse.org/Jakarta_EE_Maven_Coordinates"
javax.management.j2ee,"javax.management.j2ee-api",jakarta.management.j2ee,"jakarta.management.j2ee-api","Java EE new home is Jakarta EE, see https://wiki.eclipse.org/Jakarta_EE_Maven_Coordinates"
javax.enterprise.deploy,"javax.enterprise.deploy-api","jakarta.enterprise.deploy","jakarta.enterprise.deploy-api","Java EE new home is Jakarta EE, see https://wiki.eclipse.org/Jakarta_EE_Maven_Coordinates"
javax.xml.rpc,javax.xml.rpc-api,jakarta.xml.rpc,jakarta.xml.rpc-api,"Java EE new home is Jakarta EE, see https://wiki.eclipse.org/Jakarta_EE_Maven_Coordinates"
javax.xml.registry,javax.xml.registry-api,jakarta.xml.registry,jakarta.xml.registry-api,"Java EE new home is Jakarta EE, see https://wiki.eclipse.org/Jakarta_EE_Maven_Coordinates"
javax.websocket,javax.websocket-all,jakarta.websocket,jakarta.websocket-all,"Java EE new home is Jakarta EE, see https://wiki.eclipse.org/Jakarta_EE_Maven_Coordinates"
javax.websocket-api,"javax.websocket-client-api",jakarta.websocket-api,"jakarta.websocket-client-api","Java EE new home is Jakarta EE, see https://wiki.eclipse.org/Jakarta_EE_Maven_Coordinates"
"javax.enterprise.concurrent","javax.enterprise.concurrent-api","jakarta.enterprise.concurrent","jakarta.enterprise.concurrent-api","Java EE new home is Jakarta EE, see https://wiki.eclipse.org/Jakarta_EE_Maven_Coordinates"
javax.ejb,javax.ejb-api,jakarta.ejb,jakarta.ejb-api,"Java EE new home is Jakarta EE, see https://wiki.eclipse.org/Jakarta_EE_Maven_Coordinates"
"javax.security.enterprise","javax.security.enterprise-api","jakarta.security.enterprise","jakarta.security.enterprise-api","Java EE new home is Jakarta EE, see https://wiki.eclipse.org/Jakarta_EE_Maven_Coordinates"
javax.interceptor,javax.interceptor-api,jakarta.interceptor,jakarta.interceptor-api,"Java EE new home is Jakarta EE, see https://wiki.eclipse.org/Jakarta_EE_Maven_Coordinates"
javax.faces,javax.faces-api,jakarta.faces,jakarta.faces-api,"Java EE new home is Jakarta EE, see https://wiki.eclipse.org/Jakarta_EE_Maven_Coordinates"
javax.persistence,javax.persistence-api,jakarta.persistence,jakarta.persistence-api,"Java EE new home is Jakarta EE, see https://wiki.eclipse.org/Jakarta_EE_Maven_Coordinates"
javax.persistence,persistence-api,javax.persistence,javax.persistence-api,
javax.servlet,javax.servlet-api,jakarta.servlet,jakarta.servlet-api,"Java EE new home is Jakarta EE, see https://wiki.eclipse.org/Jakarta_EE_Maven_Coordinates"
javax.servlet,servlet-api,javax.servlet,javax.servlet-api,
javax.validation,validation-api,jakarta.validation,jakarta.validation-api,"Java EE new home is Jakarta EE, see https://wiki.eclipse.org/Jakarta_EE_Maven_Coordinates"
javax.ws.rs,javax.ws.rs-api,jakarta.ws.rs,jakarta.ws.rs-api,"Java EE new home is Jakarta EE, see https://wiki.eclipse.org/Jakarta_EE_Maven_Coordinates"
javax.xml,jaxb-api,javax.xml.bind,jaxb-api,
javax.xml,jaxrpc,javax.xml,jaxrpc-api,
javax.xml,jaxws-api,javax.xml.ws,jaxws-api,
javax.xml.bind,jaxb-api,jakarta.xml.bind,jakarta.xml.bind-api,"Java EE new home is Jakarta EE, see https://wiki.eclipse.org/Jakarta_EE_Maven_Coordinates"
javax.xml.soap,saaj-impl,"com.sun.xml.messaging.saaj",saaj-impl,
jboss,javassist,org.javassist,javassist,
jca,jca,javax.resource,connector,
jca,jca,javax.resource,connector-api,
jcharts,jcharts,net.sf.jcharts,krysalis-jCharts,
jcifs,jcifs,org.samba.jcifs,jcifs,
jdbc,jdbc,javax.sql,jdbc-stdext,
jdbc,jdbc-stdext,javax.sql,jdbc-stdext,
jdo,jdo,javax.jdo,jdo,
jdom,jdom,org.jdom,jdom,
jexcelapi,jxl,"net.sourceforge.jexcelapi",jxl,
jfreechart,jfreechart,jfree,jfreechart,
jgrapht,jgrapht,org.jgrapht,jgrapht-jdk1.5,
jms,jms,javax.jms,jms,
jsch,jsch,com.jcraft,jsch,
jspapi,jsp-api,javax.servlet,jsp-api,
jstl,jstl,javax.servlet,jstl,
jta,jta,javax.transaction,jta,
jtds,jtds,net.sourceforge.jtds,jtds,
jug,jug,org.safehaus.jug,jug,
junit,junit-dep,junit,junit,
jwebunit,jwebunit,net.sourceforge.jwebunit,jwebunit,
jython,jython,org.python,jython,
kxml2,kxml2,net.sf.kxml,kxml2,
kxml,kxml,net.sf.kxml,kxml2,
netbeans,cvslib,org.netbeans,lib,
mysql,mysql-connector-java,com.mysql,mysql-connector-j,
net.htmlparser,jericho-html,net.htmlparser.jericho,jericho-html,
"net.javacrumbs.future-converter",common,"net.javacrumbs.future-converter",future-converter-common,
"net.javacrumbs.future-converter",java8-guava,"net.javacrumbs.future-converter","future-converter-java8-guava",
"net.javacrumbs.future-converter",rxjava-java8,"net.javacrumbs.future-converter","future-converter-rxjava-java8",
"net.javacrumbs.future-converter",spring-guava,"net.javacrumbs.future-converter","future-converter-spring-guava",
"net.javacrumbs.future-converter",spring-java8,"net.javacrumbs.future-converter","future-converter-spring-java8",
"net.javacrumbs.future-converter",spring-rxjava,"net.javacrumbs.future-converter","future-converter-spring-rxjava",
net.java.dev.urlrewrite,urlrewritefilter,org.tuckey,urlrewritefilter,
net.jockx,littleproxy,xyz.rogfam,littleproxy,
net.ju-n,net-ju-n-parent,net.nicoulaj,net-ju-n-parent,
net.ju-n,net-ju-n-parent,net.nicoulaj,parent,
net.kieker-monitoring,kieker-aspectj,net.kieker-monitoring,kieker,
net.kieker-monitoring,kieker-emf,net.kieker-monitoring,kieker,
"net.rakugakibox.spring.boot","logback-access-spring-boot-starter",dev.akkinoc.spring.boot,"logback-access-spring-boot-starter",
net.simonvt,android-menudrawer,net.simonvt.menudrawer,menudrawer,
net.simonvt,"android-menudrawer-parent",net.simonvt.menudrawer,menudrawer-parent,
net.simonvt,"android-menudrawer-sample","net.simonvt.menudrawer.sample",samples,
net.sourceforge.htmlunit,htmlunit,org.htmlunit,htmlunit,
"ninja.leaping.configurate",configurate-core,org.spongepowered,configurate-core,
"ninja.leaping.configurate",configurate-gson,org.spongepowered,configurate-gson,
"ninja.leaping.configurate",configurate-hocon,org.spongepowered,configurate-hocon,
"ninja.leaping.configurate",configurate-json,org.spongepowered,configurate-json,
"ninja.leaping.configurate",configurate-yaml,org.spongepowered,configurate-yaml,
nl.talsmasoftware,"context-propagation-java8","nl.talsmasoftware.context","context-propagation-java8",
nl.talsmasoftware,context-propagation,"nl.talsmasoftware.context",context-propagation,
nl.talsmasoftware,context-propagation-root,"nl.talsmasoftware.context",context-propagation-root,
opensymphony,quartz-jboss,org.opensymphony.quartz,quartz-jboss,
opensymphony,quartz-oracle,org.opensymphony.quartz,quartz-oracle,
opensymphony,quartz,org.opensymphony.quartz,quartz,
opensymphony,quartz-weblogic,org.opensymphony.quartz,quartz-weblogic,
org.akashihi.osm,parallelpbf,com.wolt,parallelpbf,
org.apache.axis,axis,org.apache.axis2,axis2,
org.apache.commons,commons-io,commons-io,commons-io,
org.apache.commons,commons-math,org.apache.commons,commons-math3,"Check https://issues.apache.org/jira/browse/MATH-444 for more details"
"org.apache.httpcomponents",httpclient,"org.apache.httpcomponents.client5",httpclient5,"Maven group id changed to ‘org.apache.httpcomponents.client5’."
org.apache.maven.its,"maven-core-it-support-old-location",org.apache.maven.its,maven-core-it-support,
org.apache.maven,"maven-core-it-support-old-location",org.apache.maven,maven-core-it-support,
org.apache.sis,sis-core,org.apache.sis,core,
org.apache.sis,sis-parent,org.apache.sis,parent,
org.apache.sis,sis-webapp,"org.apache.sis.application",sis-webapp,
org.apache.sling,maven-sling-plugin,org.apache.sling,sling-maven-plugin,
org.apache.sling,"org.apache.sling.testing.osgi-mock",org.apache.sling,"org.apache.sling.testing.osgi-mock.junit4",
org.apache.sling,"org.apache.sling.testing.sling-mock",org.apache.sling,"org.apache.sling.testing.sling-mock.junit4",
org.apache.velocity,velocity,org.apache.velocity,velocity-engine-core,
org.avaje.ebeanorm,,org.avaje.ebean,,"Past versions of Ebean artifacts where released using the groupId: org.avaje.ebean and prior to that org.avaje.ebeanorm"
org.avaje.ebean,,io.ebean,,"Past versions of Ebean artifacts where released using the groupId: org.avaje.ebean and prior to that org.avaje.ebeanorm"
org.codehaus.groovy,,org.apache.groovy,,
org.codehaus.mojo,sonar-maven-plugin,"org.sonarsource.scanner.maven",sonar-maven-plugin,
org.codehaus.sonar,sonar-maven3-plugin,org.codehaus.sonar,sonar-maven-plugin,
org.codehaus.woodstox,wstx-asl,org.codehaus.woodstox,woodstox-core-asl,
org.codehaus.woodstox,wstx-lgpl,org.codehaus.woodstox,woodstox-core-asl,
org.codehaus.xfire,bcprov-jdk15,bouncycastle,bcprov-jdk15,
org.codehaus.xfire,xmlsec,xml-security,xmlsec,
org.docbook,docbook-xml,net.sf.docbook,docbook-xml,
org.docbook,docbook-xsl,net.sf.docbook,docbook-xsl,
"org.eclipse.jetty.websocket",websocket-api,"org.eclipse.jetty.websocket",websocket-jetty-api,
"org.eclipse.jetty.websocket",websocket-server,"org.eclipse.jetty.websocket",websocket-jetty-server,
"org.eclipse.jetty.websocket",websocket-client,"org.eclipse.jetty.websocket",websocket-jetty-client,
"org.eclipse.jetty.websocket","javax-websocket-server-impl","org.eclipse.jetty.websocket",websocket-javax-server,
"org.eclipse.jetty.websocket","javax-websocket-client-impl","org.eclipse.jetty.websocket",websocket-javax-client,
org.eclipse.jkube,k8s-maven-plugin,org.eclipse.jkube,kubernetes-maven-plugin,
org.eu.acolyte,acolyte-core,org.eu.acolyte,jdbc-driver,
org.eu.acolyte,acolyte-scala_2.10,org.eu.acolyte,jdbc-scala_2.10,
org.firebirdsql.jdbc,jaybird-jdk17,org.firebirdsql.jdbc,jaybird,
org.firebirdsql.jdbc,jaybird-jdk18,org.firebirdsql.jdbc,jaybird,
org.flowable,"flowable-spring-boot-starter-basic",org.flowable,"flowable-spring-boot-starter-process",
org.flowable,"flowable-spring-boot-starter-rest-api",org.flowable,"flowable-spring-boot-starter-process-rest",
org.glassfish,jakarta.json,org.eclipse.parsson,parsson,
org.glassfish,javax.el,org.glassfish,jakarta.el,
org.glassfish,javax.json,org.glassfish,jakarta.json,
org.hamcrest,hamcrest-all,org.hamcrest,hamcrest,"One jar containing all classes of all the other jars. There are no new releases of this library since version 1.3. Please use the single hamcrest.jar instead. See https://hamcrest.org/JavaHamcrest/distributables#previous-versions-of-hamcrest"
org.hamcrest,hamcrest-library,org.hamcrest,hamcrest,"The library of Matcher implementations which are based on the core functionality in hamcrest-core.jar. From Hamcrest version 2.x, all the classes in hamcrest-core.jar were moved into hamcrest.jar. See https://hamcrest.org/JavaHamcrest/distributables#previous-versions-of-hamcrest"
org.hamcrest,hamcrest-core,org.hamcrest,hamcrest,"This was the core API to be used by third-party framework providers. This includes a foundation set of matcher implementations for common operations. This library was used as a dependency for many third-party libraries, including JUnit 4.x. From Hamcrest version 2.x, all the classes in hamcrest-core.jar were moved into hamcrest.jar. See https://hamcrest.org/JavaHamcrest/distributables#previous-versions-of-hamcrest"
org.hibernate,hibernate-agroal,org.hibernate.orm,hibernate-agroal,
org.hibernate,hibernate-ant,org.hibernate.orm,hibernate-ant,
org.hibernate,hibernate-c3p0,org.hibernate.orm,hibernate-c3p0,
org.hibernate,"hibernate-community-dialects",org.hibernate.orm,"hibernate-community-dialects",
org.hibernate,hibernate-core,org.hibernate.orm,hibernate-core,
org.hibernate,hibernate-entitymanager,org.hibernate,hibernate-core,"Hibernate's JPA support has been merged into the hibernate-core module, making this hibernate-entitymanager module obsolete. See https://hibernate.atlassian.net/browse/HHH-10823"
org.hibernate,hibernate-envers,org.hibernate.orm,hibernate-envers,
org.hibernate,hibernate-graalvm,org.hibernate.orm,hibernate-graalvm,
org.hibernate,hibernate-hikaricp,org.hibernate.orm,hibernate-hikaricp,
org.hibernate,hibernate-infinispan,org.infinispan,"infinispan-hibernate-cache",
org.hibernate,hibernate-infinispan,org.infinispan,"infinispan-hibernate-cache-v53",
org.hibernate,hibernate-jcache,org.hibernate.orm,hibernate-jcache,
org.hibernate,hibernate-jpamodelgen,org.hibernate.orm,hibernate-jpamodelgen,
org.hibernate,hibernate-micrometer,org.hibernate.orm,hibernate-micrometer,
org.hibernate,hibernate-proxool,org.hibernate.orm,hibernate-proxool,
org.hibernate,"hibernate-search-infinispan",org.infinispan,"infinispan-directory-provider",
org.hibernate,hibernate-search,org.hibernate,hibernate-search-orm,
org.hibernate,hibernate-spatial,org.hibernate.orm,hibernate-spatial,
org.hibernate,hibernate-testing,org.hibernate.orm,hibernate-testing,
org.hibernate,"hibernate-validator-annotation-processor",org.hibernate.validator,"hibernate-validator-annotation-processor",
org.hibernate,hibernate-validator-cdi,org.hibernate.validator,hibernate-validator-cdi,
org.hibernate,hibernate-validator,org.hibernate.validator,hibernate-validator,
org.hibernate,"hibernate-validator-osgi-karaf-features",org.hibernate.validator,"hibernate-validator-osgi-karaf-features",
org.hibernate,hibernate-vibur,org.hibernate.orm,hibernate-vibur,
"org.hibernate.javax.persistence",hibernate-jpa-2.0-api,"org.hibernate.javax.persistence",hibernate-jpa-2.1-api,
"org.hibernate.javax.persistence",hibernate-jpa-2.1-api,"org.hibernate.javax.persistence",hibernate-jpa-2.2-api,
"org.hibernate.javax.persistence",hibernate-jpa-2.2-api,javax.persistence,javax.persistence-api,
org.hibernate.ogm,hibernate-ogm-infinispan,org.hibernate.ogm,"hibernate-ogm-infinispan-embedded",
org.hibernate.orm,hibernate-infinispan,org.infinispan,"infinispan-hibernate-cache-v53",
org.codehaus.jackson,jackson-core-asl,"com.fasterxml.jackson.core",jackson-core,
org.codehaus.jackson,jackson-mapper-asl,"com.fasterxml.jackson.core",jackson-databind,
org.jboss,javassist,org.javassist,javassist,
"org.jboss.arquillian.container","arquillian-wlp-managed-8.5","io.openliberty.arquillian","arquillian-liberty-managed",
"org.jboss.arquillian.container","arquillian-wlp-remote-8.5","io.openliberty.arquillian","arquillian-liberty-remote",
"org.jboss.arquillian.container","arquillian-wls-managed-10.3","org.jboss.arquillian.container","arquillian-wls-managed-10.3.x",
"org.jboss.arquillian.container","arquillian-wls-managed-12.1.2","org.jboss.arquillian.container","arquillian-wls-managed-12.1.x",
"org.jboss.arquillian.container","arquillian-wls-managed-12.1","org.jboss.arquillian.container","arquillian-wls-managed-12.1.x",
"org.jboss.arquillian.container","arquillian-wls-remote-10.3","org.jboss.arquillian.container","arquillian-wls-remote-10.3.x",
"org.jboss.arquillian.container","arquillian-wls-remote-12.1.2","org.jboss.arquillian.container","arquillian-wls-remote-12.1.x",
"org.jboss.arquillian.container","arquillian-wls-remote-12.1","org.jboss.arquillian.container","arquillian-wls-remote-12.1.x",
org.jboss.forge,forge-parser-java-api,org.jboss.forge,java-parser-api,
org.jboss.forge,forge-parser-java,org.jboss.forge,java-parser-impl,
org.jdom,jdom,org.jdom,jdom2,
org.jdtaus.core.monitor,"jdtaus-core-client-monitoring",org.jdtaus.core.monitor,jdtaus-core-task-monitor,
org.jdtaus.core.monitor,"jdtaus-core-server-monitoring",org.jdtaus.core.monitor,jdtaus-core-task-monitor,
org.jetbrains.kotlin,kotlin-stdlib-common,org.jetbrains.kotlin,kotlin-stdlib,
org.jooby,,io.jooby,,
org.jszip.jruby,sass-gems,org.jszip.gems,sass-lang,
org.jvnet.jaxb2.maven2,maven-jaxb2-plugin,org.jvnet.jaxb,jaxb-maven-plugin,"Migration from previous version (0.x / 1.x) to v2 https://github.com/highsource/jaxb-tools/wiki/JAXB-Tools-Migration-Guide#migration-from-previous-version-0x--1x-to-v2"
org.jvnet.jaxb2.maven2,maven-jaxb20-plugin,org.jvnet.jaxb,jaxb-maven-plugin,"Migration from previous version (0.x / 1.x) to v2 https://github.com/highsource/jaxb-tools/wiki/JAXB-Tools-Migration-Guide#migration-from-previous-version-0x--1x-to-v2"
org.jvnet.jaxb2.maven2,maven-jaxb21-plugin,org.jvnet.jaxb,jaxb-maven-plugin,"Migration from previous version (0.x / 1.x) to v2 https://github.com/highsource/jaxb-tools/wiki/JAXB-Tools-Migration-Guide#migration-from-previous-version-0x--1x-to-v2"
org.jvnet.jaxb2.maven2,maven-jaxb22-plugin,org.jvnet.jaxb,jaxb-maven-plugin,"Migration from previous version (0.x / 1.x) to v2 https://github.com/highsource/jaxb-tools/wiki/JAXB-Tools-Migration-Guide#migration-from-previous-version-0x--1x-to-v2"
org.jvnet.jaxb2.maven2,maven-jaxb23-plugin,org.jvnet.jaxb,jaxb-maven-plugin,"Migration from previous version (0.x / 1.x) to v2 https://github.com/highsource/jaxb-tools/wiki/JAXB-Tools-Migration-Guide#migration-from-previous-version-0x--1x-to-v2"
org.jvnet.jaxb2_commons,jaxb2-basics,org.jvnet.jaxb,jaxb2-basics,"Migration from previous version (0.x / 1.x) to v2 https://github.com/highsource/jaxb-tools/wiki/JAXB-Tools-Migration-Guide#migration-from-previous-version-0x--1x-to-v2"
org.jvnet.jaxb2_commons,jaxb2-basics-runtime,org.jvnet.jaxb,jaxb2-basics-runtime,"Migration from previous version (0.x / 1.x) to v2 https://github.com/highsource/jaxb-tools/wiki/JAXB-Tools-Migration-Guide#migration-from-previous-version-0x--1x-to-v2"
