acegisecurity,,org.acegisecurity,,
org.jvnet.annox,annox,org.jvnet.jaxb,annox,"Migration from previous version (0.x / 1.x) to v2 https://github.com/highsource/jaxb-tools/wiki/JAXB-Tools-Migration-Guide#migration-from-previous-version-0x--1x-to-v2"
org.jvnet.jaxb2_commons,jaxb2-basics-annotate,org.jvnet.jaxb,jaxb-basics-annotate,"Migration from previous version (0.x / 1.x) to v2 https://github.com/highsource/jaxb-tools/wiki/JAXB-Tools-Migration-Guide#migration-from-previous-version-0x--1x-to-v2"
org.jvnet.hyperjaxb3,hyperjaxb3-ejb-plugin,org.jvnet.jaxb,hyperjaxb3-ejb-plugin,"Migration from previous version (0.x / 1.x) to v2 https://github.com/highsource/jaxb-tools/wiki/JAXB-Tools-Migration-Guide#migration-from-previous-version-0x--1x-to-v2"
org.jvnet.jaxb,jaxb2-basics,org.jvnet.jaxb,jaxb-plugins,"Migration from v2 to v3 https://github.com/highsource/jaxb-tools/wiki/JAXB-Tools-Migration-Guide#migration-from-v2-to-v3"
org.jvnet.jaxb,jaxb2-basics-runtime,org.jvnet.jaxb,jaxb-plugins-runtime,"Migration from v2 to v3 https://github.com/highsource/jaxb-tools/wiki/JAXB-Tools-Migration-Guide#migration-from-v2-to-v3"
org.jvnet.jaxb,jaxb2-basics-tools,org.jvnet.jaxb,jaxb-plugins-tools,"Migration from v2 to v3 https://github.com/highsource/jaxb-tools/wiki/JAXB-Tools-Migration-Guide#migration-from-v2-to-v3"
org.jvnet.jaxb,jaxb-basics-annotate,org.jvnet.jaxb,jaxb-plugin-annotate,"Migration from v2 to v3 https://github.com/highsource/jaxb-tools/wiki/JAXB-Tools-Migration-Guide#migration-from-v2-to-v3"
org.jvnet.jax-ws-commons,jaxws-maven-plugin,com.sun.xml.ws,jaxws-maven-plugin,"The original version of this was developed in the codehaus mojo project, in March 2007, the project was moved to jax-ws-commons, but as of December 2018, the project is moved to Eclipse Foundation and plugin's group id is changed to com.sun.xml.ws."
org.kitesdk,kite-data-hcatalog,org.kitesdk,kite-data-hive,
org.kravemir.svg.labels,svg-labels,org.kravemir.svg.labels,lablie,
org.kravemir.svg.labels,svg-labels-tool,org.kravemir.svg.labels,lablie-tool,
org.labkey,labkey-client-api,org.labkey.api,labkey-client-api,
org.mapstruct,mapstruct-jdk8,org.mapstruct,mapstruct,
org.mortbay.jetty,,org.eclipse.jetty,,
org.mortbay.jetty,maven-jetty-plugin,org.mortbay.jetty,jetty-maven-plugin,
org.nuiton.js,nuiton-js-angular,org.nuiton.js,nuiton-js-angularjs,
org.opendatakit,opendatakit-javarosa,org.getodk,javarosa,
"org.opendaylight.yangtools",features-test,"org.opendaylight.odlparent",features-test,
org.osgi,core,org.osgi,org.osgi.core,
org.osgi,org.osgi.annotation,org.osgi,osgi.annotation,
org.osgi,org.osgi.compendium,org.osgi,osgi.cmpn,
org.osgi,org.osgi.core,org.osgi,osgi.core,
org.osgi,org.osgi.enterprise,org.osgi,osgi.enterprise,
org.scalatest,scalatest,org.scala-tools.testing,scalatest,
org.scribe,,com.github.scribejava,,
org.semanticweb.vlog4j,vlog4j-base,org.semanticweb.rulewerk,vlog-java,
org.semanticweb.vlog4j,vlog4j-client,org.semanticweb.rulewerk,rulewerk-client,
org.semanticweb.vlog4j,vlog4j-core,org.semanticweb.rulewerk,rulewerk-core,
org.semanticweb.vlog4j,vlog4j-examples,org.semanticweb.rulewerk,rulewerk-examples,
org.semanticweb.vlog4j,vlog4j-graal,org.semanticweb.rulewerk,rulewerk-graal,
org.semanticweb.vlog4j,vlog4j-owlapi,org.semanticweb.rulewerk,rulewerk-owlapi,
org.semanticweb.vlog4j,vlog4j-parent,org.semanticweb.rulewerk,rulewerk-pom,
org.semanticweb.vlog4j,vlog4j-parser,org.semanticweb.rulewerk,rulewerk-parser,
org.semanticweb.vlog4j,vlog4j-rdf,org.semanticweb.rulewerk,rulewerk-rdf,
org.shaneking,org.shaneking.crypto,org.shaneking,org.shaneking.skava,
org.shaneking,org.shaneking.ling,org.shaneking,org.shaneking.skava,
org.shaneking,org.shaneking.sql,org.shaneking,org.shaneking.skava,
org.slf4j,jcl104-over-slf4j,org.slf4j,jcl-over-slf4j,
"org.smartdeveloperhub.harvesters.scm.ldp4j",scm-harvester-ldp4j,"org.smartdeveloperhub.harvesters.scm",scm-harvester-frontend,
"org.smartdeveloperhub.harvesters.scm","scm-harvester-container-ldp4j","org.smartdeveloperhub.harvesters.scm",scm-harvester-container,
"org.sonarsource.sonarqube",sonar-plugin-api,"org.sonarsource.api.plugin",sonar-plugin-api,
org.specsy,specsy-junit5,org.specsy,specsy-junit,
org.truth0,truth,com.google.truth,truth,
org.truth0,truth-parent,com.google.truth,truth-parent,
org.koin,,io.insert-koin,,"migration from jcenter to maven central, see https://github.com/InsertKoinIO/koin#maven-central"
pdfbox,,org.apache.pdfbox,,
poi,poi-2.5-final,poi,poi,
poi,poi-contrib-2.5.1-final,poi,poi,
poi,poi-contrib-2.5-final,poi,poi-contrib,
poi,poi-contrib,org.apache.poi,poi-contrib,
poi,poi,org.apache.poi,poi,
poi,"poi-scratchpad-2.5.1-final",poi,poi,
poi,poi-scratchpad-2.5-final,poi,poi,
poi,poi-scratchpad,org.apache.poi,poi-scratchpad,
postgresql,,org.postgresql,,
saxon,saxon,net.sf.saxon,saxon,
servletapi,servlet-api,javax.servlet,servlet-api,
servletapi,servletapi,javax.servlet,servlet-api,
springframework,,org.springframework,,
stax-utils,stax-utils,net.java.dev.stax-utils,stax-utils,
tagsoup,tagsoup,org.ccil.cowan.tagsoup,tagsoup,
tk.labyrinth,java-pig,tk.labyrinth,jpig,
tonic,jarjar,com.tonicsystems,jarjar,
uk.org.retep.microkernel,core,uk.org.retep.microkernel,spring,
velocity,,org.apache.velocity,,
webtest,webtest,com.canoo.webtest,webtest,
woodstox,wstx-asl,org.codehaus.woodstox,wstx-asl,
woodstox,wstx-lgpl,org.codehaus.woodstox,wstx-lgpl,
wutka,dtdparser,com.wutka,dtdparser,
wutka,jox,com.wutka,jox,
xerces,xerces,xerces,xercesImpl,
xfire,saaj-impl,"com.sun.xml.messaging.saaj",saaj-impl,
xml-apis,xml-apis,xerces,xmlParserAPIs,
xmlbeans,xmlbeans,org.apache.xmlbeans,xmlbeans,
xstream,xstream,com.thoughtworks.xstream,xstream,
pl.project13.maven,git-commit-id-plugin,io.github.git-commit-id,"git-commit-id-maven-plugin","version 5 relocated, see https://github.com/git-commit-id/git-commit-id-maven-plugin#relocation-of-the-project"
org.codehaus.mojo,dependency-maven-plugin,org.apache.maven.plugins,maven-dependency-plugin,"relocated from Mojo to Apache, see https://maven.apache.org/plugins/maven-dependency-plugin/faq.html#plugin_name"
org.eclipse.jetty.fcgi,fcgi-client,org.eclipse.jetty.http2,jetty-fcgi-client,"migrating from Jetty 11.0.x to Jetty 12.0.x, see https://eclipse.dev/jetty/documentation/jetty-12/programming-guide/index.html#pg-migration-11-to-12"
org.eclipse.jetty.fcgi,fcgi-server,org.eclipse.jetty.http2,jetty-fcgi-server,"migrating from Jetty 11.0.x to Jetty 12.0.x, see https://eclipse.dev/jetty/documentation/jetty-12/programming-guide/index.html#pg-migration-11-to-12"
org.eclipse.jetty.http2,http2-client,org.eclipse.jetty.http2,jetty-http2-client,"migrating from Jetty 11.0.x to Jetty 12.0.x, see https://eclipse.dev/jetty/documentation/jetty-12/programming-guide/index.html#pg-migration-11-to-12"
org.eclipse.jetty.http2,http2-common,org.eclipse.jetty.http2,jetty-http2-common,"migrating from Jetty 11.0.x to Jetty 12.0.x, see https://eclipse.dev/jetty/documentation/jetty-12/programming-guide/index.html#pg-migration-11-to-12"
org.eclipse.jetty.http2,http2-hpack,org.eclipse.jetty.http2,jetty-http2-hpack,"migrating from Jetty 11.0.x to Jetty 12.0.x, see https://eclipse.dev/jetty/documentation/jetty-12/programming-guide/index.html#pg-migration-11-to-12"
org.eclipse.jetty.http2,"http2-http-client-transport",org.eclipse.jetty.http2,"jetty-http2-client-transport","migrating from Jetty 11.0.x to Jetty 12.0.x, see https://eclipse.dev/jetty/documentation/jetty-12/programming-guide/index.html#pg-migration-11-to-12"
org.eclipse.jetty.http2,http2-server,org.eclipse.jetty.http2,jetty-http2-server,"migrating from Jetty 11.0.x to Jetty 12.0.x, see https://eclipse.dev/jetty/documentation/jetty-12/programming-guide/index.html#pg-migration-11-to-12"
org.eclipse.jetty.http3,http3-client,org.eclipse.jetty.http3,jetty-http3-client,"migrating from Jetty 11.0.x to Jetty 12.0.x, see https://eclipse.dev/jetty/documentation/jetty-12/programming-guide/index.html#pg-migration-11-to-12"
org.eclipse.jetty.http3,http3-common,org.eclipse.jetty.http3,jetty-http3-common,"migrating from Jetty 11.0.x to Jetty 12.0.x, see https://eclipse.dev/jetty/documentation/jetty-12/programming-guide/index.html#pg-migration-11-to-12"
org.eclipse.jetty.http3,"http3-http-client-transport",org.eclipse.jetty.http3,"jetty-http3-client-transport","migrating from Jetty 11.0.x to Jetty 12.0.x, see https://eclipse.dev/jetty/documentation/jetty-12/programming-guide/index.html#pg-migration-11-to-12"
org.eclipse.jetty.http3,http3-qpack,org.eclipse.jetty.http3,jetty-http3-qpack,"migrating from Jetty 11.0.x to Jetty 12.0.x, see https://eclipse.dev/jetty/documentation/jetty-12/programming-guide/index.html#pg-migration-11-to-12"
org.eclipse.jetty.http3,http3-server,org.eclipse.jetty.http3,jetty-http3-server,"migrating from Jetty 11.0.x to Jetty 12.0.x, see https://eclipse.dev/jetty/documentation/jetty-12/programming-guide/index.html#pg-migration-11-to-12"
org.eclipse.jetty.quic,quic-client,org.eclipse.jetty.quic,jetty-quic-client,"migrating from Jetty 11.0.x to Jetty 12.0.x, see https://eclipse.dev/jetty/documentation/jetty-12/programming-guide/index.html#pg-migration-11-to-12"
org.eclipse.jetty.quic,quic-common,org.eclipse.jetty.quic,jetty-quic-common,"migrating from Jetty 11.0.x to Jetty 12.0.x, see https://eclipse.dev/jetty/documentation/jetty-12/programming-guide/index.html#pg-migration-11-to-12"
org.eclipse.jetty.quic,quic-quiche,org.eclipse.jetty.quic,jetty-quic-quiche,"migrating from Jetty 11.0.x to Jetty 12.0.x, see https://eclipse.dev/jetty/documentation/jetty-12/programming-guide/index.html#pg-migration-11-to-12"
org.eclipse.jetty.quic,quic-server,org.eclipse.jetty.quic,jetty-quic-server,"migrating from Jetty 11.0.x to Jetty 12.0.x, see https://eclipse.dev/jetty/documentation/jetty-12/programming-guide/index.html#pg-migration-11-to-12"
"org.eclipse.jetty.websocket",websocket-core-client,"org.eclipse.jetty.websocket","jetty-websocket-core-client","migrating from Jetty 11.0.x to Jetty 12.0.x, see https://eclipse.dev/jetty/documentation/jetty-12/programming-guide/index.html#pg-migration-11-to-12"
"org.eclipse.jetty.websocket",websocket-core-common,"org.eclipse.jetty.websocket","jetty-websocket-core-common","migrating from Jetty 11.0.x to Jetty 12.0.x, see https://eclipse.dev/jetty/documentation/jetty-12/programming-guide/index.html#pg-migration-11-to-12"
"org.eclipse.jetty.websocket",websocket-core-server,"org.eclipse.jetty.websocket","jetty-websocket-core-server","migrating from Jetty 11.0.x to Jetty 12.0.x, see https://eclipse.dev/jetty/documentation/jetty-12/programming-guide/index.html#pg-migration-11-to-12"
"org.eclipse.jetty.websocket",websocket-jetty-api,"org.eclipse.jetty.websocket","jetty-websocket-jetty-api","migrating from Jetty 11.0.x to Jetty 12.0.x, see https://eclipse.dev/jetty/documentation/jetty-12/programming-guide/index.html#pg-migration-11-to-12"
"org.eclipse.jetty.websocket",websocket-jetty-client,"org.eclipse.jetty.websocket","jetty-websocket-jetty-client, otherwise org.eclipse.jetty.ee{8,9,10}.websocket","migrating from Jetty 11.0.x to Jetty 12.0.x, see https://eclipse.dev/jetty/documentation/jetty-12/programming-guide/index.html#pg-migration-11-to-12"
"org.eclipse.jetty.websocket",websocket-jetty-common,"org.eclipse.jetty.websocket","jetty-websocket-jetty-common, otherwise org.eclipse.jetty.ee{8,9,10}.websocket","migrating from Jetty 11.0.x to Jetty 12.0.x, see https://eclipse.dev/jetty/documentation/jetty-12/programming-guide/index.html#pg-migration-11-to-12"
"org.eclipse.jetty.websocket",websocket-jetty-server,"org.eclipse.jetty.websocket","jetty-websocket-jetty-server, otherwise org.eclipse.jetty.ee{8,9,10}.websocket","migrating from Jetty 11.0.x to Jetty 12.0.x, see https://eclipse.dev/jetty/documentation/jetty-12/programming-guide/index.html#pg-migration-11-to-12"
"org.eclipse.jetty.websocket",websocket-jakarta-client,"org.eclipse.jetty.ee{8,9,10}.websocket","jetty-ee{8,9,10}-websocket-jakarta-client","migrating from Jetty 11.0.x to Jetty 12.0.x, see https://eclipse.dev/jetty/documentation/jetty-12/programming-guide/index.html#pg-migration-11-to-12"
"org.eclipse.jetty.websocket",websocket-jakarta-common,"org.eclipse.jetty.ee{8,9,10}.websocket","jetty-ee{8,9,10}-websocket-jakarta-common","migrating from Jetty 11.0.x to Jetty 12.0.x, see https://eclipse.dev/jetty/documentation/jetty-12/programming-guide/index.html#pg-migration-11-to-12"
"org.eclipse.jetty.websocket",websocket-jakarta-server,"org.eclipse.jetty.ee{8,9,10}.websocket","jetty-ee{8,9,10}-websocket-jakarta-server","migrating from Jetty 11.0.x to Jetty 12.0.x, see https://eclipse.dev/jetty/documentation/jetty-12/programming-guide/index.html#pg-migration-11-to-12"
"org.eclipse.jetty.websocket",websocket-servlet,"org.eclipse.jetty.ee{8,9,10}.websocket","jetty-ee{8,9,10}-websocket-servlet","migrating from Jetty 11.0.x to Jetty 12.0.x, see https://eclipse.dev/jetty/documentation/jetty-12/programming-guide/index.html#pg-migration-11-to-12"
org.eclipse.jetty,apache-jsp,"org.eclipse.jetty.ee{8,9,10}","jetty-ee{8,9,10}-apache-jsp","migrating from Jetty 11.0.x to Jetty 12.0.x, see https://eclipse.dev/jetty/documentation/jetty-12/programming-guide/index.html#pg-migration-11-to-12"
org.eclipse.jetty,jetty-annotations,"org.eclipse.jetty.ee{8,9,10}","jetty-ee{8,9,10}-annotations","migrating from Jetty 11.0.x to Jetty 12.0.x, see https://eclipse.dev/jetty/documentation/jetty-12/programming-guide/index.html#pg-migration-11-to-12"
org.eclipse.jetty,jetty-ant,removed,removed,"!! Removed - No Replacement !! Migrating from Jetty 11.0.x to Jetty 12.0.x, see https://eclipse.dev/jetty/documentation/jetty-12/programming-guide/index.html#pg-migration-11-to-12"
org.eclipse.jetty,jetty-cdi,"org.eclipse.jetty.ee{8,9,10}","jetty-ee{8,9,10}-cdi","migrating from Jetty 11.0.x to Jetty 12.0.x, see https://eclipse.dev/jetty/documentation/jetty-12/programming-guide/index.html#pg-migration-11-to-12"
org.eclipse.jetty,glassfish-jstl,"org.eclipse.jetty.ee{8,9,10}","jetty-ee{8,9,10}-glassfish-jstl","migrating from Jetty 11.0.x to Jetty 12.0.x, see https://eclipse.dev/jetty/documentation/jetty-12/programming-guide/index.html#pg-migration-11-to-12"
org.eclipse.jetty,jetty-jaspi,"org.eclipse.jetty.ee{8,9,10}","jetty-ee{8,9,10}-jetty-jaspi","migrating from Jetty 11.0.x to Jetty 12.0.x, see https://eclipse.dev/jetty/documentation/jetty-12/programming-guide/index.html#pg-migration-11-to-12"
org.eclipse.jetty,jetty-jndi,"org.eclipse.jetty.ee{8,9,10}","jetty-ee{8,9,10}-jetty-jndi","migrating from Jetty 11.0.x to Jetty 12.0.x, see https://eclipse.dev/jetty/documentation/jetty-12/programming-guide/index.html#pg-migration-11-to-12"
org.eclipse.jetty,jetty-jspc-maven-plugin,"org.eclipse.jetty.ee{8,9,10}","jetty-ee{8,9,10}-jetty-jspc-maven-plugin","migrating from Jetty 11.0.x to Jetty 12.0.x, see https://eclipse.dev/jetty/documentation/jetty-12/programming-guide/index.html#pg-migration-11-to-12"
org.eclipse.jetty,jetty-maven-plugin,"org.eclipse.jetty.ee{8,9,10}","jetty-ee{8,9,10}-jetty-maven-plugin","migrating from Jetty 11.0.x to Jetty 12.0.x, see https://eclipse.dev/jetty/documentation/jetty-12/programming-guide/index.html#pg-migration-11-to-12"
org.eclipse.jetty,jetty-plus,"org.eclipse.jetty.ee{8,9,10}","jetty-ee{8,9,10}-jetty-plus","migrating from Jetty 11.0.x to Jetty 12.0.x, see https://eclipse.dev/jetty/documentation/jetty-12/programming-guide/index.html#pg-migration-11-to-12"
org.eclipse.jetty,jetty-quickstart,"org.eclipse.jetty.ee{8,9,10}","jetty-ee{8,9,10}-jetty-quickstart","migrating from Jetty 11.0.x to Jetty 12.0.x, see https://eclipse.dev/jetty/documentation/jetty-12/programming-guide/index.html#pg-migration-11-to-12"
org.eclipse.jetty,jetty-runner,"org.eclipse.jetty.ee{8,9,10}","jetty-ee{8,9,10}-jetty-runner","migrating from Jetty 11.0.x to Jetty 12.0.x, see https://eclipse.dev/jetty/documentation/jetty-12/programming-guide/index.html#pg-migration-11-to-12"
org.eclipse.jetty,jetty-servlet,"org.eclipse.jetty.ee{8,9,10}","jetty-ee{8,9,10}-jetty-servlet","migrating from Jetty 11.0.x to Jetty 12.0.x, see https://eclipse.dev/jetty/documentation/jetty-12/programming-guide/index.html#pg-migration-11-to-12"
org.eclipse.jetty,jetty-servlets,"org.eclipse.jetty.ee{8,9,10}","jetty-ee{8,9,10}-jetty-servlets","migrating from Jetty 11.0.x to Jetty 12.0.x, see https://eclipse.dev/jetty/documentation/jetty-12/programming-guide/index.html#pg-migration-11-to-12"
org.eclipse.jetty,jetty-webapp,"org.eclipse.jetty.ee{8,9,10}","jetty-ee{8,9,10}-jetty-webapp","migrating from Jetty 11.0.x to Jetty 12.0.x, see https://eclipse.dev/jetty/documentation/jetty-12/programming-guide/index.html#pg-migration-11-to-12"
org.eclipse.jetty,jetty-unixsocket,removed,removed,"!! Removed - Use org.eclipse.jetty:jetty-unixdomain-server !! Migrating from Jetty 11.0.x to Jetty 12.0.x, see https://eclipse.dev/jetty/documentation/jetty-12/programming-guide/index.html#pg-migration-11-to-12"
org.eclipse.jetty,jetty-unixsocket-server,removed,removed,"!! Removed - Use org.eclipse.jetty:jetty-unixdomain-server !! Migrating from Jetty 11.0.x to Jetty 12.0.x, see https://eclipse.dev/jetty/documentation/jetty-12/programming-guide/index.html#pg-migration-11-to-12"
org.eclipse.jetty,jetty-unixsocket-common,removed,removed,"!! Removed - Use org.eclipse.jetty:jetty-unixdomain-server !! Migrating from Jetty 11.0.x to Jetty 12.0.x, see https://eclipse.dev/jetty/documentation/jetty-12/programming-guide/index.html#pg-migration-11-to-12"
org.eclipse.jetty,jetty-osgi-boot,org.eclipse.jetty,"jetty-osgi, otherwise org.eclipse.jetty.ee{8,9,10}","migrating from Jetty 11.0.x to Jetty 12.0.x, see https://eclipse.dev/jetty/documentation/jetty-12/programming-guide/index.html#pg-migration-11-to-12"
org.eclipse.jetty,jetty-osgi-alpn,org.eclipse.jetty,"jetty-osgi, otherwise org.eclipse.jetty.ee{8,9,10}","migrating from Jetty 11.0.x to Jetty 12.0.x, see https://eclipse.dev/jetty/documentation/jetty-12/programming-guide/index.html#pg-migration-11-to-12"
com.github.tomakehurst,wiremock,org.wiremock,wiremock,"See v3 breaking changes: https://github.com/wiremock/wiremock/releases/tag/3.0.0-beta-11"
io.reactivex,,io.reactivex.rxjava2,,"See https://github.com/ReactiveX/RxJava/wiki/What's-different-in-2.0 and https://github.com/ReactiveX/RxJava/pull/4031"
io.reactivex.rxjava2,,io.reactivex.rxjava3,,"See https://github.com/ReactiveX/RxJava/wiki/What's-different-in-3.0 and https://github.com/ReactiveX/RxJava/pull/6421"
com.apollographql.apollo,,"com.apollographql.apollo3",,"See https://www.apollographql.com/docs/kotlin/migration/3.0/#package-name--group-id--plugin-id"
"com.graphql-java-generator",graphql-java-runtime,"com.graphql-java-generator","graphql-java-client-runtime or com.graphql-java-generator","See https://github.com/graphql-java-generator/graphql-maven-plugin-project/blob/master_2.x/CHANGELOG.md#1181"
com.jcraft,jsch,com.github.mwiede,jsch,"See https://www.matez.de/index.php/2020/06/22/the-future-of-jsch-without-ssh-rsa/"
com.github.javafaker,javafaker,net.datafaker,datafaker,"This library is a modern fork of java-faker, built on Java 8, with up to date libraries and several newly added Fake Generators. See https://github.com/datafaker-net/datafaker/"
de.jollyday,jollyday,de.focus-shift,jollyday,"The old jollyday project is no longer maintained. This is a modern fork with jakarta dependencies and based on java 11."
com.google.code.findbugs,,com.github.spotbugs,,"SpotBugs is a fork of FindBugs (which is now an abandoned project), carrying on from the point where it left off with support of its community."
org.easytesting,fest-assert-core,org.assertj,assertj-core,"AssertJ is a fork of Fest and there are very few breaking changes."
